flight_datetime,origin,destination,scheduled_departure_hour,route_distance,aircraft_type,aircraft_age,turnaround_minutes,passenger_load_factor,visibility,wind_speed,precipitation,thunderstorm_flag,airport_congestion_index,runway_utilization,gate_availability,crew_rest_hours,crew_change_last_minute,previous_leg_delay,maintenance_events_last_30d,crew_status_new_FINAL,sched_buffer_mins_latest,ops_delay_prediction_v2,actual_gate_out_time_diff,maintenance_closed_after_pushback,final_delay_reason,actual_delay_minutes,delay_over_15m
2024-01-02 14:30:00,MAD,FCO,14,1284.5634115426706,A319,3.2926901715209045,54.28209365841877,0.9174262374249007,8.893733046634516,7.847654059759975,0.08398583043113306,0,87.1688030860124,0.8188524474103777,16.320237731015695,11.176737075868461,0,4.53655030218472,3.0,0,54.28209365841877,2.7099871037489516,6.605439099204539,0,NONE,2.578947869735539,0
2024-01-02 15:00:00,FRA,MUC,15,1557.473343391172,A321,10.242770200173041,41.83276694467395,0.8927198188804357,15.0,32.052792441711546,0.8933903945080925,0,86.00502638460819,0.5887001829611705,17.54054820947192,14.27387949540265,1,31.661565092797446,1.0,1,41.83276694467395,8.180634612645427,1.3897737136420625,0,NONE,1.2851396636531982,0
2024-01-02 15:30:00,MAD,CDG,15,1980.508997805238,E190,8.297319516934053,86.08826170014665,0.8552917933665863,,23.08617234786573,0.1581234098976998,0,59.20440046210112,0.6810941126499286,4.510878197773904,11.856895771257237,0,0.0,1.0,0,86.08826170014665,6.466830546041418,7.878990069487014,0,NONE,8.380962240698036,0
2024-01-02 16:00:00,CDG,MAD,16,1386.4592780704213,B737,13.21882863017458,50.18964353447229,0.6108210101146213,12.035428959502461,26.62555843032716,0.8957075230846022,0,62.83843168678284,0.7048893908524828,18.83156249254339,12.147636648270256,0,5.760731352472824,3.0,0,50.18964353447229,6.347428394833193,8.57199804843879,0,NONE,8.050775066897913,0
2024-01-02 16:30:00,MAD,FRA,16,1203.1963515433306,A320,8.047500646620101,37.03510943894695,0.8675652168781082,8.18313307740461,16.915854664440943,0.2893638729804473,0,77.4879519697073,0.6995256237221571,23.653776088839088,10.92328271023071,0,13.893477452495945,2.0,0,37.03510943894695,10.747135598742712,3.9200051225534196,0,NONE,0.20727622898025455,0
2024-01-02 17:00:00,AMS,VIE,17,1030.5521625437905,A319,7.695423347215524,65.37762297446521,0.9309108946316111,,34.16715612095305,1.9888167840596274,0,50.77182405507583,0.44140454827139136,9.71013604850256,10.164484635523527,0,24.02322482092192,,0,65.37762297446521,17.60326884645756,2.699000003071558,0,NONE,4.667027921623734,0
2024-01-02 17:30:00,FRA,LHR,17,1463.9000582254337,E190,6.188516899353523,36.88174039609913,0.7323142572713165,3.683713660979045,26.235514784110258,3.4476011172198726,0,84.66874201655656,0.8413114369614563,12.079116590016024,11.604837343276829,0,13.037202357010436,1.0,0,36.88174039609913,8.741131103234592,13.266553969068093,0,MX,12.339809163511905,1
2024-01-02 18:00:00,AMS,CDG,18,592.0313747453965,E190,7.628619687563953,68.15470011530938,0.9261692225464722,8.918885185835308,31.22866760487721,0.2786633070441484,0,33.83190625583217,0.7023498854014877,17.454046627000814,11.198920566424686,0,26.78239691329336,1.0,0,68.15470011530938,25.18675682347434,4.789444665069831,0,NONE,7.005250310496382,0
2024-01-02 18:30:00,AMS,FCO,18,860.8610043894469,B737,4.153648727212749,46.63142147268404,0.9004426056541232,9.623049348626308,29.637651048212263,2.0014427012282128,0,59.83827715419824,0.5327719990281622,6.021612657413508,12.183162770464786,0,9.229207161200172,1.0,0,46.63142147268404,6.35801293764017,10.108785382343846,0,NONE,4.303962204652259,0
2024-01-02 19:00:00,ZRH,CDG,19,609.1058675873734,A320,8.41013638814085,54.43420805667276,0.7395873137806527,10.788899970359012,11.770340416238891,0.2370086025439328,0,22.29353480163867,0.9001060563513913,14.496178132283427,13.852157573348595,0,13.470701573724599,2.0,0,54.43420805667276,14.141897715608478,1.6386595782694506,0,NONE,1.5121918678006954,0
2024-01-02 19:30:00,FRA,FCO,19,937.910087517896,A321,5.114972744443072,52.153895370340734,0.7572648559747865,6.491539753689025,20.061711210171666,0.8529967721627129,0,73.13541603387853,0.9063272664470922,13.975788708816337,10.516499239540288,0,17.801663003062558,1.0,0,52.153895370340734,11.79280456535232,2.184534376909145,0,NONE,2.5598211970851144,0
2024-01-02 20:00:00,AMS,MUC,20,837.6176596401157,E190,4.156938315013236,51.193623091317995,0.7138021272348603,10.000405015160586,31.3416380329162,1.4733840287722144,0,80.12015984126546,0.7451062372545083,3.6535487466102854,9.96552245639353,0,39.907045484528744,2.0,0,51.193623091317995,34.973254375629146,4.128343948174054,0,NONE,0.14908012023811618,0
2024-01-02 20:30:00,ZRH,VIE,20,803.7538388372666,E190,6.442170249994382,55.93351503197706,0.9159076215625891,4.10627605177127,22.88892320024748,1.1573968767450704,0,44.74119006060029,0.704607178254288,5.078846322589623,9.310626307885293,0,13.758287174462332,2.0,0,55.93351503197706,9.815066830547432,0.2639549753458714,0,NONE,1.0896011749435799,0
2024-01-02 21:00:00,ZRH,BUD,21,880.0619570002352,E190,10.804611278954491,45.05168713424901,0.7415572098611238,8.270489305905839,8.12113259237405,0.08827502051729867,0,56.17522770473399,0.6769305541056515,22.415362160050634,11.495901311176858,0,21.62928725269729,2.0,0,45.05168713424901,17.163104983717073,15.28243573896195,0,NONE,11.299721766939244,0
2024-01-02 21:30:00,FRA,FCO,21,1305.4036943483125,E190,9.569022030231654,38.61981113621404,0.7434344424349124,9.652591435739026,18.889247445209765,0.6756447927532355,0,56.13048635349732,0.5651522972257733,14.24988653380737,12.780853095140348,1,34.53505641347736,0.0,1,38.61981113621404,18.359122345700086,2.8740749045973,0,NONE,2.7180480914188148,0
2024-01-02 22:00:00,BUD,FRA,22,1834.497987571354,B737,11.670426106217006,55.58258159680619,0.7865552488526144,9.933952150164302,26.165407540856037,0.9527739084654883,0,59.57979891567961,0.7063733880713314,13.426868945626438,10.301469093575422,0,25.991909160580484,2.0,0,55.58258159680619,26.470724744943183,-3.3926573048758537,0,NONE,0.6982962758472006,0
2024-01-02 22:30:00,FCO,CDG,22,1344.1341768711466,A320,5.307055457320922,49.0338325625214,0.6973645351910481,10.459979787571763,3.4161485330302117,0.7448859399833769,0,32.793777587906305,0.4235963094052918,20.117514173988763,11.823650145220684,0,4.114516640951753,1.0,0,49.0338325625214,3.721602069011182,8.053079273137232,0,NONE,4.165670399524434,0
2024-01-02 23:00:00,CDG,ZRH,23,913.3664425819247,E190,8.94721547047299,35.81557936807083,0.8588958512397546,9.606848707472327,8.308434701322652,1.6426711289887832,0,32.522933358342726,0.879880374072787,20.082047705008087,9.982683987211056,0,0.0,1.0,0,35.81557936807083,10.569627603613316,-2.4639640198126735,0,NONE,0.5841500056827954,0
2024-01-02 23:30:00,FCO,VIE,23,1419.0036125178246,A321,15.807168406154247,64.2140890047908,0.7803233117658023,8.334009690581548,3.7889984722268544,3.286205115237871,0,64.44526545894182,0.6101168588731228,5.920608181300515,11.96092843450444,1,17.080420681556525,3.0,1,64.2140890047908,21.12511114797142,1.1555246977023221,0,NONE,2.6776612072653365,0
2024-01-03 00:00:00,MAD,ZRH,0,1255.1173851930466,A321,14.590058927629837,54.7548435905731,0.919777989476702,11.72164972165412,22.75059959723251,1.6524021987593693,0,35.86152361697387,0.4886433398314601,9.64201171356397,9.657620401461005,0,42.34084190163398,0.0,0,54.7548435905731,32.10948634207544,9.623732309474772,0,NONE,7.420329170006926,0
2024-01-03 00:30:00,CDG,AMS,0,1284.6343681648036,A319,3.901452456578073,38.69979686121301,0.8951439144122519,7.843184834066103,33.59401237873983,1.3372597839088636,0,85.26577221737902,0.5378010624353099,10.998784203208201,11.945117791767034,0,36.84633147051048,2.0,0,38.69979686121301,29.870586391373443,-0.6419437094693006,0,NONE,4.403943731016833,0
2024-01-03 01:00:00,MAD,AMS,1,1188.4285545175244,E190,4.96638429531399,51.4342163534985,0.9730670525582048,7.969082603164603,0.0,0.2421303472672414,0,84.37249010747249,0.7081575267543928,14.534617965816778,10.358343894339159,0,0.0,,0,51.4342163534985,-0.17753468903874675,-2.9037812079754164,0,NONE,3.8392442789092276,0
2024-01-03 01:30:00,AMS,FRA,1,2062.8710760538916,E190,15.78988155712446,52.83176373104229,0.6531491015656011,12.73930710608408,20.082150077691786,0.6435178398686769,0,35.544156581690316,0.7778025241322898,8.149144885601256,6.764706001658853,1,41.69575857924918,2.0,1,52.83176373104229,27.83142409987322,-4.165266509278922,0,NONE,5.802426451469561,0
2024-01-03 02:00:00,MUC,FRA,2,1249.3983937398334,E190,10.80620170501029,39.538253065846376,0.6822788913005846,0.1,11.637546281777283,1.1920632633652644,0,100.0,0.6613582294367504,22.99867805016824,11.404390775171702,0,23.081732481607226,1.0,0,39.538253065846376,13.000453901000762,8.36584696483112,0,NONE,6.513805272985546,0
2024-01-03 02:30:00,FRA,FCO,2,919.323246043665,E190,8.237079654383924,102.43625927403347,0.8103064247386159,9.726537191997032,35.08330528231173,4.078199243316805,1,69.04846541402927,0.6264827101601608,1.949858849958206,11.730906478338063,0,0.0,2.0,0,102.43625927403347,2.9448645571775995,3.385434819628375,0,NONE,3.83425467701311,0
2024-01-03 03:00:00,CDG,MUC,3,811.3990479758791,E190,7.790353321775733,54.88317234852659,0.821737938422921,9.827268354778944,20.178449611395088,0.5452946088736533,0,55.27451424681745,0.5771916543996805,4.017680274557393,10.147564411756013,0,0.0,3.0,0,54.88317234852659,0.43563444167091203,10.934558368334232,0,NONE,5.147507599435032,0
2024-01-03 03:30:00,CDG,VIE,3,1650.7103902673985,A321,9.90983911442299,51.70120903566142,0.7810804807443484,6.737708554030835,26.551247029684575,0.6186390144210681,0,71.77004692731444,0.8539786439893094,9.880547295794281,7.525842404883345,0,5.506554039796513,1.0,0,51.70120903566142,2.54963037706484,1.1887526139016278,0,NONE,1.2330123418655994,0
2024-01-03 04:00:00,AMS,MUC,4,606.7665468610192,A320,9.959974020506726,91.55323060623145,0.9740864990879046,8.05618150463294,31.924999990559755,1.3357863245822539,0,82.50620518451022,0.8070163044832851,13.127669185164814,12.024194010309824,0,0.0,1.0,0,91.55323060623145,-1.9416556094689017,1.6007954686537422,0,NONE,4.8382987965640005,0
2024-01-03 04:30:00,BUD,CDG,4,1878.4957511950738,A320,6.867355483739237,61.8487842350058,0.7699255079837849,7.959901787580809,19.75995465970628,3.449385677800308,0,82.1758043345204,0.7578608617307645,23.805037297987553,10.650821774567955,0,48.623052040425364,,0,61.8487842350058,42.78041917825435,39.71400021037996,1,CREW,38.283943521822685,1
2024-01-03 05:00:00,ZRH,MAD,5,241.66691506908728,A319,8.34719796900777,73.13116620350627,0.8567564454817976,7.359646795591212,0.0,1.175263807627254,0,95.86736461563802,0.5424452759896851,13.73351886243145,10.709881901544382,0,32.634109070268046,2.0,0,73.13116620350627,23.43236344201553,5.716741851875032,0,NONE,2.823528109802956,0
2024-01-03 05:30:00,AMS,CDG,5,1813.1415026628385,A321,6.727116653147668,56.41448036931738,0.8436609252658742,7.810299126261961,16.81116545064665,0.28748852705254085,0,63.62377206060429,0.6472705742389319,13.681711445609524,11.256171934000754,0,17.44535172425972,3.0,0,56.41448036931738,24.513993011878448,5.700646661269156,0,NONE,7.6028593170367476,0
2024-01-03 06:00:00,LHR,AMS,6,1598.6153176717676,E190,9.674962038701135,55.963515457554664,0.7494371702693011,9.142519331423998,20.10390593201096,0.11771880162817239,0,78.3712404626463,0.6461696044425397,16.477043692888486,12.884404723579603,0,34.685508901337776,2.0,0,55.963515457554664,17.651732338698277,1.6072047859548473,0,NONE,2.3690410308901986,0
2024-01-03 06:30:00,ZRH,FCO,6,980.2177462217313,A320,6.04972971615061,42.17046904245995,0.8565032288177111,6.222126870013989,6.261703863907918,3.2972416371607745,0,64.09227384340961,0.9772843756885694,12.408643088192767,8.968401818701775,0,55.57050193580953,0.0,0,42.17046904245995,43.91141550988944,7.3913114683837335,0,NONE,1.3687092080195185,0
2024-01-03 07:00:00,FRA,BUD,7,824.8995501525159,B737,3.9290137055392913,65.03329137548579,0.8096216704197636,7.986382396536873,0.0,1.6627337291941324,0,73.28952054251971,0.7346434518848824,11.148357533133412,9.020906107343128,0,9.80612549464789,2.0,0,65.03329137548579,0.17011514893929114,3.911702849728071,0,NONE,3.7929765416026666,0
2024-01-03 07:30:00,ZRH,FCO,7,1816.0744850979668,B737,14.901503054841122,82.73040560946839,0.9338604142126417,,4.175767728957746,0.37370010317956825,0,27.359823706107456,0.6352887773918191,9.49953317363432,12.540449123613328,0,0.0,0.0,0,82.73040560946839,-1.3348464629558168,-2.2030360940641294,0,NONE,0.6750120537519684,0
2024-01-03 08:00:00,BUD,MAD,8,2099.7416211293385,B737,8.721697604934544,78.656551861174,0.9263259143707748,6.155876429695845,31.30947152045209,1.9337553045413027,0,14.098822051446078,0.9834853287991372,12.103044969648916,13.868789998285186,1,38.023042129456655,,1,78.656551861174,28.332552176126065,-3.414388237628112,0,NONE,1.0714962527479819,0
2024-01-03 08:30:00,ZRH,BUD,8,893.1998740787222,E190,15.788218638895946,36.841177255188484,0.5579276258773196,4.741474352663033,6.3206990328247095,1.907181644873328,0,35.01972438526256,0.8366878084348657,18.9579255606982,13.044482010956616,0,28.09741788042341,2.0,0,36.841177255188484,28.271256531287364,0.9746900763449999,0,NONE,1.1675815812973656,0
2024-01-03 09:00:00,FRA,BUD,9,1490.2185955168975,E190,1.2708691152664908,82.89341784071578,0.6562006018255311,8.465520179841217,46.06546890134303,2.2184337443519118,1,86.89652377293419,0.8414558127361756,10.670017294241296,10.63136601889079,1,16.361133893716982,0.0,1,82.89341784071578,4.125762510634502,12.31654629816736,0,WX,15.170807977920665,1
2024-01-03 09:30:00,BUD,LHR,9,1689.7484448933906,A319,3.2021078567860624,42.58935901070815,0.7954704205285735,4.881326302029409,32.3169476607357,3.340856509527637,0,51.086533407629354,0.9162226280566506,11.391093805160365,9.67473736303073,0,2.139997826607928,3.0,0,42.58935901070815,15.274004085048453,4.4977657744920325,0,NONE,2.2449758133956945,0
2024-01-03 10:00:00,FCO,MAD,10,1501.4680767825685,A319,10.867179097024541,40.89065510878077,0.8963128773644761,3.821318742591763,27.158550409544457,0.2473690325207839,0,33.88721204435883,0.86673461858068,9.807838092572661,13.470090179065918,0,22.293513950849988,,0,40.89065510878077,16.94411096110251,54.624865984849976,1,CREW,48.4172594232974,1
2024-01-03 10:30:00,CDG,AMS,10,1227.156579366964,A319,8.725069625652571,41.712052663743954,0.822314949752191,,2.5377602096502088,4.710936919055128,0,78.90724146394037,0.6492558296771993,11.507752221012167,13.617937349004823,0,0.0,2.0,0,41.712052663743954,2.2729602123361836,6.144254134661719,0,NONE,1.302563995094804,0
2024-01-03 11:00:00,CDG,AMS,11,1005.0850763345168,B737,4.369239747783167,49.134605077736076,0.8514587208506619,,32.06308120531683,9.776005005885137,1,43.158463613344985,0.6937555492883893,14.403416498279373,10.186078202769755,0,23.80978217848756,1.0,0,49.134605077736076,9.52328635920921,7.461339887908185,0,NONE,3.173330271633757,0
2024-01-03 11:30:00,MAD,AMS,11,1339.00507614042,E190,13.545981429161257,26.009878992889774,1.0,11.094551998630404,12.96488948026119,0.021888747187073284,0,9.436979275781212,0.7777243435722334,6.729649529718545,12.832663147704492,0,0.0,,0,26.009878992889774,-2.7072299799648363,2.8398310245880922,0,NONE,1.200429982585192,0
2024-01-03 12:00:00,FCO,FRA,12,200.0,B737,5.520426683076513,55.79116276357133,0.747710991223999,12.608343395335677,0.0,0.1436164081750666,0,30.6295464212419,0.7362387938203,15.780766637469734,13.220877575071619,0,0.0,4.0,0,55.79116276357133,-0.9868192142228986,-1.5249346019895522,0,NONE,1.1610584386186595,0
2024-01-03 12:30:00,FCO,FRA,12,1870.3723244826865,A319,13.794202812448322,51.10661578242929,0.8542137108363967,6.985184870151043,20.5688816976566,0.8536151645570503,0,43.81449959129042,0.4475707029197313,12.909520890882524,8.585552185328538,0,27.385271811241132,1.0,0,51.10661578242929,22.825716136300343,4.7508107965116135,0,NONE,1.9222025714447462,0
2024-01-03 13:00:00,ZRH,AMS,13,346.621590634761,E190,8.718260681690293,55.62277358941383,0.8264405272669264,3.5196951945051103,22.53027284216189,0.052535978969453556,0,39.109811184023606,0.5096890188783552,15.430364604514565,8.664385727385884,0,0.0,2.0,0,55.62277358941383,6.308683238935323,0.26244244947052303,0,NONE,0.08889568040268975,0
2024-01-03 13:30:00,CDG,BUD,13,780.7559262114095,A321,4.720277737616443,47.56000857656401,0.8958969862724289,7.097989578639053,10.01804210639656,1.9914576848682097,0,52.55668863480954,0.7165262590500603,15.508814000022973,10.922220013332318,0,22.598697335945175,1.0,0,47.56000857656401,15.41963223187884,6.814724611001057,0,NONE,5.002882630615828,0
2024-01-03 14:00:00,FRA,MAD,14,1031.3391783907784,A320,6.325045925323446,31.120075205606852,0.9050244753187189,,11.989462308864855,1.5778655474854975,0,75.35049697863765,0.4565963224517571,8.074815105806032,7.860658097399556,0,20.147191639970963,1.0,0,31.120075205606852,15.978801334035737,3.1105617477822376,0,NONE,0.03684943716088161,0
2024-01-03 14:30:00,VIE,MUC,14,700.6607129832546,A320,14.488612111643011,51.09363419458401,0.8655051172544862,8.687747830750638,16.21692984313126,2.2432054870829736,0,60.83718289201487,0.5240537399486818,10.168362683627414,9.921276181311343,0,0.0,2.0,0,51.09363419458401,0.5709508914002084,1.1182313995324313,0,NONE,1.682825707712948,0
2024-01-03 15:00:00,VIE,MAD,15,635.8754943941087,A319,7.809011859819769,73.30606100793892,0.9501133436280924,3.6171093124891236,15.954999951223133,9.672391908762389,1,52.35399335369976,0.6471598491217667,5.897827268172783,11.024182510273901,0,20.632921707504934,2.0,0,73.30606100793892,14.65455750198156,5.2010111859522015,0,NONE,1.2433609576038036,0
2024-01-03 15:30:00,BUD,AMS,15,1904.738150673175,B737,12.889363485358619,39.84741844158419,0.943993695981927,13.471389587670883,25.485426272506118,4.063946165957614,0,74.17241033107567,0.7310948367921097,9.25948788147823,10.502847282768,0,6.410491632177995,0.0,0,39.84741844158419,-8.490196360700672,9.446744740735278,0,WX,11.454530711723883,1
2024-01-03 16:00:00,CDG,MAD,16,2098.179879526222,A321,14.601760339193302,41.84062173193405,0.8514133973022036,6.924830964685133,15.251315117449504,0.5346896207432812,0,76.90631133992213,0.8119443896443799,10.455764073254146,7.407105487508684,0,2.416260212791455,3.0,0,41.84062173193405,11.711446402199163,-2.039495588979865,0,NONE,3.8512612761556873,0
2024-01-03 16:30:00,CDG,VIE,16,1974.258223149603,E190,8.678307000576051,61.82318506486661,0.7994627871366884,6.398177356963592,34.45426827123242,0.7574251088267538,0,65.68691695492724,0.8549498642339762,20.643025019184705,12.186038088421006,0,6.461286835668043,1.0,0,61.82318506486661,6.343721855780616,-2.307609662166934,0,NONE,0.43965727845781233,0
